,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
465,155965.0,-1.20139778318497,4.86453518123444,-8.32882331553453,7.652399362055331,-0.16744510590390901,-2.76769464972835,-3.1764209511071604,1.62327867967437,-4.36722762476754,-5.5334430286147,4.1064045585523,-6.33182479621436,0.671784814909419,-12.1565865835299,1.02025178475153,-2.11086343309451,-1.55854452752772,0.19599182628266898,0.502453451135321,0.597025549850308,0.532320016259289,-0.556913021850898,0.19244439973158398,-0.698588444235578,0.0250027161193826,0.514967603188505,0.37810529596273706,-0.0531327938498238,0.77,1
466,156685.0,-0.12977761084334902,0.141547455482355,-0.8947018696977029,-0.45766224456131505,0.8106079809398701,-0.5047233851017551,1.3735875460719902,-0.20947645080754998,0.20849395363516898,-1.6136183385023501,-0.8001504163918678,0.5014352421174171,1.11801432626547,-1.81638414654661,-0.681282550845059,0.105946450120805,0.716591309767583,0.20528462271997697,-0.0513220971157383,0.399447041317156,-0.0326432954176307,-0.246526436107371,0.48410776466626504,0.35963657663193704,-0.435972450825985,-0.24848031151748803,0.0215269254860304,0.109191896780292,187.11,1
467,156710.0,0.20240231200014497,1.1762702245705,0.346379123966988,2.8821377986631695,1.40713333279049,-0.5043545824359149,1.43853746015701,-0.395603478739171,-1.5551416238587998,1.08151398923906,-1.5142047362991797,-0.97376404264957,-0.7099284787858979,0.141331683969234,-1.47031415230732,0.418268345647957,-0.828192503935611,-0.30223942337268894,-1.76235002438458,-0.206238791066218,0.24256046914359303,0.841230120611063,-0.37015659696223707,-0.0260123796205956,0.49195423236033,0.234576263356619,-0.279788418223114,-0.33193338803289896,7.59,1
468,157207.0,1.17075621526687,2.50103820829712,-4.9861592332247,5.37416005823382,0.9977983920583171,-1.2590044784641798,-1.23768881403143,0.35842562493330105,-2.6124885039606602,-3.0647295309312703,3.48060170327307,-3.73515295429888,-0.5947776017459561,-8.229951992100482,-1.47609403608015,-0.40847061291995895,-1.48128347210329,0.34762669223208303,-1.16441437126035,0.227618255472955,0.12314544280528801,-0.7132011100038241,-0.0808679133866204,-0.964310260780621,0.338567587684323,0.068629851804667,0.48158790111127897,0.268225854368505,4.97,1
469,157284.0,-0.24224499898329102,4.14718554774299,-5.67234909620488,6.49374059630435,1.5911681559592101,-1.6025225951276698,-0.950462840251984,0.722902909564455,-4.128505252732721,-3.96322447209244,4.469467311692379,-4.655071324872099,-0.441775588896948,-10.1498129226371,0.612797714121901,-0.28872503393354304,1.40450707513401,2.1320813786001502,0.707199945685905,0.562029861091792,0.24902257066855601,-0.480286305732899,-0.286080216527281,-1.1535747555121498,-0.0355711283215471,0.5596282099633559,0.40944648264683997,0.221048104758881,0.77,1
470,158638.0,-5.976119322621731,-7.19697963053735,-5.38831591092631,5.104798647287,4.67653286692543,-5.566870060399831,-4.29118042196746,0.876530560032016,-1.07547808735089,-3.27256917385192,1.1682159434835,-2.13473197122041,1.12831321986543,-4.56600986017187,-0.126950406755583,-2.8269855117789198,-2.8657497014651696,-0.912934238200631,0.42114408274054704,3.13633813209484,1.45936905794799,-0.13626168712612,0.848177173598492,-0.269916379777294,-1.09505960437355,-0.7109052419519379,0.565846302250925,-1.03410718662341,296.0,1
471,159844.0,-0.408110816961726,3.1329444979525696,-3.0980297635023906,5.8038926150064505,0.8906089190074571,-0.501474323471098,-0.440054283341639,0.591828268527081,-3.2676932587920398,-2.22307032799021,0.757063214391669,-3.5018037792943,0.246742224128631,-6.0656218797665,0.33958313418915803,-1.0057231540035798,0.33431562369392304,0.42126136244625395,1.24714263088632,0.499567913131525,0.0984823222449585,-0.5383747053129471,-0.217988987498016,-1.04265661749863,0.314388820647828,0.5432435759422101,0.233851015408581,0.11960346090787402,45.51,1
472,160034.0,-2.3493399641893,1.51260401518904,-2.64749719609623,1.7537924723730098,0.40632795033549607,-2.18849400496996,-0.686934747748875,-0.547984409288573,-0.0995281132954432,-1.6723459781411103,2.17297610055437,-3.10347667138871,0.21756054457362198,-6.03440257566619,0.164400705894815,-2.38382603356602,-4.16647877527802,-1.77239694698232,-0.526280794204029,-0.0934214753719124,-0.0885194213942628,-0.595178282040403,0.258148130014773,0.0619011334336728,-0.35418019381022,-1.15267106612603,-0.7360727553730291,0.733702732493917,4.9,1
473,160243.0,-2.78386548658584,1.59682357624614,-2.08484398883683,2.51298558446866,-1.4467485658535302,-0.828495614406621,-0.7322621920617929,-0.203328860039345,-0.347045718430565,-2.16206139007752,1.96612345703981,-3.12745594474482,0.506574101009247,-5.9261310412209705,0.9310907955643379,-2.4993071943267204,-3.71275186652084,-1.1421334371849,0.626240855695279,-0.5150009201212561,0.20356341976429898,0.29326788153054,0.199568287904264,0.14686763231348599,0.16360188459270902,-0.624084665941504,-1.3330997591993101,0.42863399433625,156.0,1
474,160537.0,0.567539266873172,3.30938527728796,-6.63126848884588,6.394573695834629,-0.0541723256891658,-2.39653528063935,-2.7924888730350603,0.514811021472804,-3.54178025732386,-5.33475387061743,3.6187372126217205,-7.10148829773798,-0.44212529187008703,-11.0816168429851,-0.8137216385416209,-3.30289861059986,-5.848902611063559,-1.8506354641913403,-1.01863859540215,0.555411780502512,0.614220932245907,-0.36504725310185904,-0.18040854245213603,-0.52327142948781,0.6450543130737131,0.246465837556682,0.902675054512292,0.47357149999817,4.69,1
475,160665.0,-0.417339782403896,4.700055273926361,-7.521766827748849,7.671884450747941,0.260821237608046,-2.64669254023638,-2.8544321615323196,0.95878310270126,-4.5885358926682,-6.12071508667922,4.548494583732009,-7.836252798322259,-0.24267477074852803,-13.2025053438681,1.0924415991984,-3.0408625524253194,-3.0089580008969103,-0.15996695369089098,0.7880862955440201,0.8320347893702459,0.622200356085823,-0.43770833418729405,-0.0903582898025547,-0.7428021576709251,-0.31236071412911703,0.502574976363589,0.8213902873783,0.37237881708533005,0.77,1
476,160791.0,2.13238602134104,0.7056078197030421,-3.53075873641584,0.514779310643757,1.5271746982156797,-1.71626826866624,1.13279092955315,-0.574214355395823,0.128903890816348,-1.00080505203989,-0.19119053696304197,-0.323794189703165,-0.572455950927237,-1.42206385294204,0.31468419904667305,-0.387162054366978,1.7347416036831498,0.6109759879939761,-0.221267207742386,-0.211167179112658,0.163739121720823,0.7039104401339692,-0.24507615703343,0.460049173768465,0.920280992581626,-0.21658574180750698,-0.026218563758314998,-0.0250012963633226,1.0,1
477,160870.0,-0.644277679025173,5.00235242592827,-8.25273876012125,7.7569147117363295,-0.21626731754316003,-2.7514961175595296,-3.3588573150417997,1.40626809118347,-4.403851716902451,-5.94563397292191,4.47590467269415,-7.60726146360792,-0.160723119948911,-13.010749369797802,1.09438181918719,-2.86403911817187,-2.8713415288701403,-0.180613560248759,0.647708880496559,0.816557858909547,0.587727519791778,-0.605759173274255,0.0337455457845425,-0.7561695114853391,-0.008171625253743991,0.532772006004636,0.663969504849476,0.19206683538917801,0.77,1
478,160895.0,-0.8482902165651139,2.71988211593934,-6.19907019688041,3.0444371862191897,-3.3019095533971203,-1.9921168359039598,-3.7349017657824,1.5200789731023299,-2.54878817321614,-4.5335154033258,2.2880217465420802,-5.26720466981905,0.394799950425324,-4.28799577702192,1.31527946674202,-6.469186890699481,-8.713920051492059,-3.7050697432532003,3.53100289778427,0.319576271337295,1.12522925908799,0.805257864895713,0.199119186483276,0.0352062006310435,0.0121587630161963,0.601657823317562,0.137467682324392,-0.171396981067706,127.14,1
479,161154.0,-3.38760102859385,3.9778807413949706,-6.9785850651107895,1.6577658450885902,-1.10049973277578,-3.5994869732031503,-3.6866507104296202,1.9422522249213898,-3.06508926692316,-7.50955747436829,2.9896264065573104,-5.99363242425938,-0.164740077677312,-8.38844296921614,0.0421289980360236,-4.13750050093113,-6.1039030730781,-1.9729278028075001,0.43407253688700803,-0.0043005898337158295,1.043587159264,0.26218867442789,-0.479223920984096,-0.326638199739289,-0.15693859038788402,0.113806571374194,0.354124259953911,0.287592125204715,0.38,1
480,163181.0,-5.2388077357324505,0.623013013517624,-5.784506592245691,1.6788893074017501,-0.364431871608896,-0.477294697773818,-4.27613150437269,-0.6951729120105841,-2.9716443862724797,-5.52913123107677,1.77950450310136,-4.83615901427864,-1.20899187512247,-2.9011898107421406,0.281878305641659,-5.539544319828679,-7.2909602133188,-4.89776603568321,-0.30860899195249,-0.20326980218899898,-0.326139919163346,1.5092386873204398,-0.215966267193936,-0.24572690728586302,0.893041276540073,0.8657580892490141,0.8546570166937719,-0.964482422283343,39.98,1
481,165132.0,-7.5039262374813696,-0.36062800994939903,-3.83095228272519,2.48610285639632,2.497366775329,1.33243694265115,-6.783963787163691,-15.4153849212396,0.465511605096266,-0.39438126178315,1.05410721205494,0.9740585159633071,-1.45366801871907,-1.42561990549746,0.577661575273881,0.836807763068655,2.8449496175824303,1.61350955823594,2.54831265500006,-0.4751264428230179,-6.38913186553574,2.24996439320029,1.67050826686181,0.14045000246755499,0.16214741430865698,1.20773090940574,1.2689584683776298,0.09753823600096302,12.31,1
482,165981.0,-5.76687873469586,-8.402153677689151,0.0565432462509224,6.950982944852201,9.880564025528619,-5.77319176920948,-5.74887919911031,0.721742893680168,-1.07627357886614,2.6886699325222403,-1.4751453155689198,-0.0504679838548109,0.11350047541885,0.98434361557577,0.363968739240705,-0.674356809209657,0.32746351441832106,0.0914699151148088,1.30794073758635,2.49322389130791,0.8803950965480558,-0.130435547668829,2.2414714135436498,0.665345536539228,-1.89004142193457,-0.12080276384298401,0.0732685585796402,0.5837994183175179,0.0,1
483,166028.0,-0.9563903545340892,2.36159360978361,-3.1711946072316803,1.9707587789256,0.474761353851904,-1.90259820435779,-0.05517781218640401,0.277831228585655,-1.74585416512772,-2.5166280017922,0.874051625366684,-2.51310432869389,0.0215750823066827,-3.56511884467947,0.46115342831047496,-2.01571274629308,-1.7314131905532,-0.46581472714030897,0.527619755594392,0.19087690343816002,0.47321108602490003,0.719400298090367,0.12245784782350501,-0.255649852132098,-0.6192592990319921,-0.48427999484406004,0.6835345928929061,0.443299499267762,39.9,1
484,166831.0,-2.02713542158538,-1.1318903572416599,-1.13519425354743,1.08696263677666,-0.0105473464481483,0.423796701647855,3.79088017117747,-1.1555950981702299,-0.0634335699320076,1.33441406239882,1.03201558219625,-0.7220230818200609,-1.53323965243517,0.334119448067333,0.29747886032453896,-0.429391896447094,-0.824644210487403,0.489667798839098,0.87334427153726,0.0338040154798561,-0.315104559619618,0.5755196996165239,0.490842008633879,0.756502366364478,-0.14268535888940698,-0.6027766087039139,0.508712458871011,-0.09164552570127099,634.3,1
485,166883.0,2.09190018751563,-0.7574593622565441,-1.19225763407193,-0.755458092963448,-0.6203236259432171,-0.322077026663935,-1.08251065680614,0.117199961876445,-0.140926651717943,0.24931080342673,1.33831754595819,-0.32975933965680393,-0.36359118894361897,-1.8248391049467299,-0.229678513727838,1.84234692345975,1.1942117138223898,0.0374666576390236,0.423099369076423,0.0374375437836754,0.28825272036713107,0.8319393104474421,0.142006990607899,0.592614974257539,-0.19614314519863396,-0.136676262268618,0.0201823653167864,-0.0154697051692816,19.95,1
486,167338.0,-1.37442438802593,2.79318461104641,-4.34657205544607,2.40073141993213,-1.6884327142604099,0.11113609252093902,-0.9220376212627449,-2.14992997529601,-2.02747375610927,-4.39084192218279,1.24195817554592,-3.9105215001881497,-1.22563629923953,-4.69799687128777,0.676108304106939,-2.0770655416160198,-2.68352089790884,-0.5259493325502179,0.42234244481934,0.6501958557198879,-0.870778521555015,0.50484915999462,0.13799426850986,0.36827456897565,0.10313665480356699,-0.41420882809074394,0.454981584858352,0.0967109642319915,349.08,1
487,169142.0,-1.92788332105459,1.12565266367046,-4.51833064132991,1.74929253346589,-1.5664872919775399,-2.01049423115212,-0.882849830858081,0.6972111092613271,-2.0649452874475,-5.58779378195338,2.1157951772133003,-5.4174240819973,-1.23512263142388,-6.6651768946333805,0.40170068673817105,-2.89782511671737,-4.57052943365069,-1.31514721385427,0.39116704093507104,1.2529667347036102,0.7785839789500709,-0.31918881886051303,0.639418961153121,-0.294885040380029,0.537502535542985,0.788395056528708,0.29267996629528104,0.147967928722538,390.0,1
488,169347.0,1.3785589973412702,1.28938093711056,-5.00424678441137,1.4118498419441,0.4425806355677821,-1.3265359338336,-1.41316995590712,0.248525467627175,-1.12739593417081,-3.23215317539514,2.8584658156696006,-3.0969148983515398,-0.792532436177748,-5.21014084572584,-0.6138032638505141,-2.15529688535221,-3.2671156810664796,-0.6885054626834599,0.737657217477667,0.226137945500703,0.37061185723249396,0.0282344454140697,-0.14564042919715398,-0.0810494069107769,0.5218745019594551,0.7394672560560591,0.389151843520624,0.186636547522687,0.76,1
489,169351.0,-0.676142670593205,1.1263660623459,-2.21369952308058,0.46830838758824,-1.12054104443306,-0.00334629599554538,-2.23473929608742,1.2101579638376898,-0.65224992035649,-3.46389087904573,1.7949689685664099,-2.77502154036273,-0.418950143733104,-4.05716237716209,-0.7126159686075991,-1.60301474745597,-5.03532591722409,-0.50699988370237,0.266272320267649,0.24796775262809198,0.7518255381545329,0.834107690036367,0.19094387277344196,0.0320700856093905,-0.739694822652264,0.47111096261267,0.38510744870508395,0.19436147923645,77.89,1
490,169966.0,-3.11383160738512,0.58586417180689,-5.39973021073242,1.8170924734553102,-0.8406184659910559,-2.9435477907197405,-2.20800192003372,1.05873267723056,-1.63233334974982,-5.245983837769639,1.93351953683592,-5.0304647969545595,-1.12745457501155,-6.416627975974509,0.141237234328704,-2.5494982363363197,-4.61471706851594,-1.47813794126038,-0.0354803664667244,0.30627074036809304,0.5832759987013411,-0.269208637986581,-0.456107772584008,-0.183659129549716,-0.32816775925576097,0.606115810329683,0.8848755395429051,-0.253700318894381,245.0,1
491,170348.0,1.9919760961758999,0.158475887304227,-2.5834406450351604,0.40866999299844103,1.1511470607793701,-0.0966947441848027,0.223050267455537,-0.0683838777747007,0.5778293838448729,-0.888721675865145,0.49114024165678904,0.728903319843614,0.380428045513993,-1.94888334870021,-0.8324981363008721,0.519435549203291,0.903562376617253,1.19731471799372,0.593508846946918,-0.0176522567052908,-0.164350327825504,-0.29513516685155894,-0.0721725311018398,-0.45026131342332104,0.313266608995469,-0.28961658569688203,0.0029875822434290698,-0.0153088128485981,42.53,1
492,76568.0,-0.6225973020506049,-0.129573538087569,1.6568157432078099,0.0976077161976413,-2.1078903094073103,0.8195326968074201,1.8369546937882097,-0.46904131709015795,0.513302061899766,-0.687296532662109,-0.6109520588622039,0.608442554529989,1.10864394676479,-1.08297897965046,-0.23285765366134198,-0.47872001124918,0.143909182263875,-0.48380880535636894,1.22517983074444,0.26011059197019,-0.14689545674849802,0.10371017755961599,0.30627393544043,0.508721751006105,-0.7714438814210699,0.892512758142585,-0.00640100192305888,-0.142464812594757,406.23,0
493,21154.0,1.21099112465347,0.753194031753284,0.127593004621612,2.50247719735895,0.434070210498904,-0.297113844266634,0.31555947115711996,-0.15407489816706502,0.10125525186467098,0.556619314542761,1.69755239528546,-2.42878648657407,0.858683135208338,2.2738770885400297,-1.12880238780352,0.6257314027625489,-0.0737587720840979,0.462776393165721,-0.6722655781416049,-0.23188737894203199,-0.143390315754972,-0.2566631983932,-0.137216439750279,-0.0659276450265832,0.6962612761844289,0.0348108093773256,-0.0755533411715525,-0.0112001864059214,3.65,0
494,65845.0,-0.16266120413512802,1.2808481141543502,1.93868476705073,2.90769547635198,-0.19553601876442,-0.395564790541154,0.48205428440060294,0.0169288777461896,-1.3443355995666701,0.7385338282942459,-0.425264491485133,-0.9436188422983081,-1.1025079232009198,0.563223806260693,1.33464146077807,-0.00989705007222041,0.144347069471554,-0.0541643897581946,0.737612638129158,0.024055676003557,-0.11328269071905801,-0.409333788046122,0.12452139554230099,0.6505006661366949,-0.8341326043807041,-0.124225253932542,0.165941398566796,0.173740848515063,3.13,0
495,41102.0,-2.55250478196117,-1.70560490480555,1.99603819072216,2.7030150123680894,1.60623036874326,-0.9036534191053242,0.453576948387287,-0.37363435274869605,0.0200832070080295,0.890719939690958,-1.1936221699912402,-1.00161480671305,-1.42693524799806,-0.5594633518253199,-0.746857553535225,-0.0524135964302163,-0.346560017358194,-0.18063518699048398,-0.23230378829442003,-0.37976062846824393,-0.21975305941245002,0.309641023460669,1.3714866598484299,0.32337946917752003,0.285560359603534,-0.0101553491474061,-0.49495151818935207,0.0801076152402612,22.71,0
496,9632.0,-1.68681575149445,-0.166145515288458,2.46607728132936,-2.7934470270235496,0.10086426452490302,-1.1698673727963,0.336598384439827,-0.508042155841323,2.9084287011131003,-2.10385393708191,0.6552350216459489,-1.21355507981842,3.1366444978811603,0.339152198916782,-0.5997761220134129,-0.133886410889122,-0.16121676197328602,0.197720900075888,-0.9493578237787329,-0.269902621419307,-0.0338736391622815,0.533638617961392,-0.5416182392540639,0.4501812367482179,0.636840169997595,-0.335362137835253,-0.547059129776617,0.0283562734123485,41.51,0
497,121413.0,2.0608157547484,0.13138777830192402,-1.8323497740989099,0.20711463802365304,0.6988458785398051,-0.327757644548157,0.10276255925833,-0.08937035784805698,0.19509977751021698,-0.22109348058508801,0.862993633867267,0.9391929640855409,0.47883866114800294,-0.7569634858260821,-0.514857150518793,0.6038312805784051,0.0591581164330785,0.259076423510192,0.483675693849786,-0.106366902709571,-0.33352951633304606,-0.8666999060824642,0.27564210450329696,0.11146536054984299,-0.222333748323728,0.176510245629071,-0.064042869320149,-0.0437084957764015,0.99,0
498,34379.0,-0.8290726466674709,-0.195396905094775,2.74664785506922,-0.578145103730246,-0.8629027655148509,0.8253993955000721,-0.281476248381292,0.502848954076659,1.0533258286073799,-1.15143830847696,-0.164891626066659,1.07581694175844,-0.22243693976779502,-1.14907907916555,-2.8197173333075,0.0129725626192345,-0.14863932605310098,0.17704678947880398,0.46474536170933,0.0556907220164639,0.0380797449016501,0.37159072910172203,-0.127416344777259,0.11091878250165699,-0.100915578646909,0.9666509455316341,0.0512984157212367,0.0996794979086063,65.55,0
499,111399.0,1.8651694127570901,-0.30948805471290197,-1.41633401737751,0.550772026888191,0.14201969307013199,-0.8840457938383159,0.299421586288314,-0.40287620709447497,2.03275595377316,-0.471087480495072,-0.35590803761954704,-2.5316925540133797,1.22350636644339,1.99037444780769,-0.133740124076594,-0.0237638509723122,0.13582218884168698,-0.0347523993376991,0.0881881463332902,-0.0593622763071733,-0.36841235300269,-1.00355596589976,0.142143688690168,-0.696052805317402,-0.151254640206778,-0.617542750291293,-0.0690886626160576,-0.0415525264875114,125.42,0
500,83600.0,-1.08895397976548,0.502814902625384,1.92864224256852,0.24556202433925503,-0.6475339109604461,0.691060393401616,1.24845612091526,0.049208249629132006,0.21818627559741602,-1.08700702504353,-0.8954353474440959,0.5261768828229001,0.24952770057966,-0.636819538338033,-1.0323374157268002,-0.4459354882035039,-0.035255137975014,-0.691092376992562,-1.00367359496696,-0.182925512115965,0.0636768966549129,0.475595957620938,-0.0965669874600839,0.109611713035099,0.38679536552416793,-0.41288666346489705,0.0825433441571374,0.0437117673211087,195.23,0
501,153846.0,-0.212550671690275,0.0387997906540882,0.517089596812632,-1.94628596820567,0.129473457837256,-1.06273114349529,0.535606092083474,-0.12196498215370899,-1.45714445291431,0.182337776450123,0.646452172158222,-0.7159832298837879,-1.29376725730245,0.324255380894373,-1.3521100909064498,0.8179705635727769,0.147605908720909,-1.09970651987748,0.9589914610051049,-0.00307101473290845,0.17525677661256198,0.33297606862904905,-0.11789140925371401,0.0559696577902983,-0.276926645955435,-0.35816495805818893,0.0991013729804645,0.142571888881037,15.0,0
502,29435.0,-0.8815253840128591,-0.224662224163029,1.17133510010682,-1.9506662484411899,0.325812019012878,-0.259574188699222,0.97004614497949,-0.165940402897838,-1.7529088306908402,0.35344932830131104,1.4409838094811398,0.0808008909652886,0.544230614847806,-0.21001276409300898,-0.5685260779846,0.9853591357028539,-0.118352238337859,-1.7199187586398799,0.255039281690519,0.635894215381528,-0.0584471827697349,-0.367555529157751,0.22200781316904397,-0.3422372209619389,0.0452869784663236,-0.6665471032379611,0.0918613253234433,-0.0637734524658356,135.0,0
503,37051.0,0.728949248413916,-2.06767330988617,1.38558786896927,0.0863018385472127,-2.17702361649676,0.8064808194539159,-1.3859147369937599,0.366063429048069,0.954884084476145,0.0509333628923451,-1.20149111466053,-0.25435629169946106,-0.6622696163511811,-1.3294872680066,-1.4679649103086998,0.151740898663979,1.3694057558208899,-1.76515234159192,0.6842997904774891,0.502374384405699,0.295174944452114,0.668718826152095,-0.30672268975040196,0.142690991019704,0.317822427452572,-0.0244905761982372,0.0538028790333748,0.0693883509495948,276.62,0
504,20358.0,-0.8106814952833392,0.8470375737327349,3.35709203291478,3.14066677259729,-0.14088664606402,0.892890530908094,0.23911622128628002,-0.264356416007906,0.7768024284321441,0.676918430151882,0.812810260122616,-2.9550231552769204,1.6043958620298302,0.6953282657486519,0.530271330295276,-0.543515975044503,0.9930983919398401,0.11246792205085301,0.142382158280886,0.107048331174265,-0.0369252227722263,0.675128707850724,-0.0896741114688672,0.36274688576006897,-0.0721336617250801,0.289966899923818,-0.44271446234992207,-0.35777409230251,31.85,0
505,45920.0,-2.50784762673686,2.5214364239985003,0.6347688627735579,-0.5052323908268039,-0.216438338268094,-0.8243217449883791,0.902154087085471,-0.238753632287202,1.93621475178631,2.98049388729733,0.541091238708097,-0.513257663992348,-1.01843704226267,-1.30715015033273,1.44965869687015,-0.325955852421425,0.162523272010676,-0.788143439760109,-0.855381279841229,1.3971931494054801,-0.6438744887793421,-0.7612753296487741,0.12018257211474499,0.282460182840405,0.16177617717517098,0.0742950716304387,0.9598836290197029,0.33445872252791,9.88,0
506,66896.0,0.667779716492952,-1.1107109669822999,1.67990642675421,1.9083766852011002,-1.74532675955219,0.7299385753053691,-0.98074843913324,0.49525634282579706,1.6528280434701699,-0.26070116872165,0.14611728701396698,0.69713652799385,-1.8886744208701298,-0.520996216803106,-2.1155039715416204,-0.284561208697618,0.23603127739202898,0.441572599517644,0.33908251519805893,0.11604788116283302,0.0925443734825554,0.23411137204474103,-0.23024622270482398,0.543395471265755,0.376599359083781,-0.269336635400655,0.059502323705214,0.0599556132597638,197.26,0
507,32922.0,1.1527730314376001,-0.400910491662134,0.0934612338544822,-1.2938084008255502,-0.9329981546120509,-1.7153312748995302,0.206170803514982,-0.37462413746630296,1.12331137641853,-1.09132774066952,0.273332154973146,0.843065507625738,0.11136558887131401,0.395099712149524,1.6175959272537899,-0.637881345348583,0.00555296401312131,-0.45393521846603496,0.6869871558420519,0.0778407851333132,-0.11171224563473099,-0.401714626816998,-0.0040005600369228895,0.7537268547429972,0.38267188623876197,-0.227421499433233,-0.0174924895799626,0.0321290907137724,85.41,0
508,126072.0,2.39073813712115,-1.15875747957726,-1.81253825623637,-1.94291750051559,-0.437614067242437,-0.590196735684299,-0.6975832683301311,-0.23593001353045,-1.84622779642046,1.8623780475985,-0.10838151057606699,-0.8004961870566649,-0.0277256671834969,0.24950245551922,-0.47882853633072897,-0.11809022975103099,-0.150636351513237,0.48220540311557303,0.6086744034577071,-0.45423843492629207,-0.34238553115367504,-0.604594853942574,0.164906168682025,-1.15867057871634,-0.0786897314902097,-0.262699465939836,-0.0294831146174743,-0.0810319760124278,5.76,0
509,42069.0,1.09087326939666,-0.0818759236790052,-0.0110403999647607,0.157414136652099,-0.36947526385559404,-1.25917622064913,0.518963540204277,-0.3922001581390379,-0.206410921610286,-0.21084895029864,-0.00564513269055046,0.7158113024978701,0.8732978059064971,0.284260710026157,0.773850649149922,0.0923687082898116,-0.246132130043297,-1.08972394815806,0.23938981033733603,0.20050673172359998,-0.368474309464148,-1.3217230657632801,0.103351253488714,0.43436990744593396,0.0885265279722574,0.607621785842427,-0.11618158574547699,0.0245241387092088,116.1,0
510,52328.0,1.0074827430920001,-0.10697492620779,0.13434937019905302,1.22791192505187,-0.48989076780063107,-0.9478153414028029,0.30396898666426597,-0.20054132353506895,0.139773078619331,-0.00875490209457107,-0.588680320672848,-0.409548489531077,-1.1106653378593998,0.641652056123094,1.05939680545934,0.11941310263947802,-0.359516859663449,0.0135305546390117,-0.400351506242739,0.0328894298421968,0.0883029068488927,-0.0313746801138367,-0.19383171356091897,0.367717320822644,0.605093103461843,-0.33735601894016604,-0.0167749843088525,0.039188815982072,126.71,0
511,122737.0,1.96542720550145,-0.447410810835336,-0.7391919100859641,-0.0257862535443733,-0.0792244046293694,0.312194381958983,-0.540395434289262,0.13249046098667902,0.7152388467498809,0.135453204341947,0.432689770912289,1.12266083609663,0.6900250634474979,-0.00962591445984097,-0.150245937369751,0.7983117926462491,-1.03197361019676,0.173736561367441,0.493384124635325,-0.0415009144298913,-0.23651931534565898,-0.685027753092172,0.357342890664464,0.0934957796795057,-0.5661004814901961,0.21373186603581498,-0.0506051605596341,-0.0472929806882811,34.98,0
512,77884.0,-0.715545757797399,1.26710820977631,1.1498359745666202,-0.09683378290409599,0.5719090599567429,-1.1913162164410702,1.34714800361094,-0.267075293926822,-0.6871369594144828,-0.586107450564327,-0.744703685970723,-0.511969337258688,-0.942925905721998,0.536694788412836,0.0683112445268502,0.00680216101015744,-0.56070808815786,-0.201162139451936,-0.8981287771887121,-0.24648781202585002,0.0893140415010504,0.127109867556121,-0.3786547478918871,0.37165426447422206,0.536273544332726,-0.46572161918403,-0.0982347924820224,0.084206326875195,2.39,0
513,116559.0,-3.61486825972843,-4.4982093560946295,-1.7040648568973702,-1.1811477829783201,1.32007231395956,-0.7697755590969599,0.8697894103266491,-0.6953551310045389,1.4131151918984,1.7265200103135903,-2.25027486424804,-1.9641386018607199,-1.6587840799506501,-1.17622844230936,-1.6292183807048701,0.731763810005361,-0.20670249913009803,-1.09189246377394,0.449814808972183,-0.6177061941462759,-0.13052359463304902,1.9358672011171103,0.9672847152173321,0.0120110877698832,-0.40870421093900605,-0.0284681783074217,0.6151645481973771,1.22750031688774,400.0,0
514,123374.0,-1.2438056768283101,-1.49413045579712,0.23437968707095197,-0.14529952820819902,2.57751163924369,-1.16045025030595,-0.8764086372558031,0.252772044599957,0.8672649617590259,-1.33669652425362,-1.4190416574708402,0.9952437846813821,1.53677682398004,-2.20922159353138,-1.7482390157525602,0.498522679930743,0.34635593120625896,-0.14170225424966598,-0.388648991623302,0.45752553054309897,-0.198613453312173,-0.892684403477359,0.6388267080893989,0.142593375177129,-1.0147243247592,-0.141975348835781,0.0721951852832938,0.203420802261978,24.64,0
515,41537.0,1.3654156572158997,-0.555557134694325,-0.7153491929784911,-0.6011634309696989,1.37587340157883,3.68282847804064,-1.22886351626547,0.9088271446500759,-0.92469025747758,0.9050255308051971,-0.44810216867632596,-0.289305883383024,0.40710722093147295,0.0980253350067213,1.2358318212489,-0.748578974242116,-0.8539168866273259,2.01121909085742,-1.03029764574125,-0.402494119644024,-0.254716171172171,-0.36236505164561206,-0.0536173333320315,0.968047457107763,0.599190759026399,-0.235100702956279,0.0707921498515891,0.029489472739252003,8.0,0
516,3412.0,1.2074363342630001,-0.18437507727339603,0.0395872254638409,-0.879865593699538,-0.43297849523259296,-0.757901106120358,-0.0528688643756829,-0.0116302212020658,1.19142951200142,-0.977004476631765,0.391980172768962,0.25961782686569695,-1.28085761258908,0.7560885551789391,2.18017517643336,-1.28905394073535,0.570091360785195,-0.8919735237870279,-0.309254983078578,-0.276625778596466,0.106041907764304,0.466046627114856,-0.0272776455871297,0.0855096192769392,0.571254505257694,-0.5580964399509539,0.0658652462432086,0.0117387116994802,1.0,0
